project_year,project_id,country_application,country_application_name,country_impact,country_impact_name,orig_country_application,orig_country_application_name,orig_country_impact,orig_country_impact_name,change_comment,project_name,institution,project_location_1,project_location_2,is_deleted,delete_comment,sectors,project_summary,project_details,project_details_other
2011,434,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya ,0,,[''],,,
2011,433,NP,Nepal,NP,Nepal,NP,Nepal,NP,Nepal,,,,,Nepal ,0,,[''],,,
2011,432,RW,Rwanda,RW,Rwanda,RW,Rwanda,RW,Rwanda,,,"National University of Rwanda 
National University of Rwanda ",,Rwanda ,0,,[''],,,
2011,431,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria ,0,,[''],,,
2011,430,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,"University of Nigeria, Nsukka ",,Nigeria ,0,,[''],,,
2011,429,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,,,Cameroon ,0,,[''],,,
2011,428,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,University Of Nigeria Nsukka ,,Nigeria ,0,,[''],,,
2011,427,US,United States,PG,Papua New Guinea,PG,Papua New Guinea,PG,Papua New Guinea,,,"Georgetown University 
Naval Postgraduate School ",,Papua New Guinea ,0,,[''],,,
2011,426,NP,Nepal,NP,Nepal,NP,Nepal,NP,Nepal,,,,,Nepal ,0,,[''],,,
2011,425,LS,Lesotho,LS,Lesotho,LS,Lesotho,LS,Lesotho,,,,,Lesotho ,0,,[''],,,
2011,424,US,United States,KE,Kenya,KE,Kenya,KE,Kenya,,,"Harvard College '99 
United States International University 
Matriculating this year to JKUAT ",,Kenya ,0,,[''],,,
2011,423,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria,0,,[''],,,
2011,422,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,"University of Cape Coast Ghana 
Presbyterian University ",,Ghana,0,,[''],,,
2011,421,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,,,Ghana ,0,,[''],,,
2011,420,RW,Rwanda,RW,Rwanda,RW,Rwanda,RW,Rwanda,,,"National University of Rwanda 
National University of Rwanda 
NATIONAL UNIVERSITY OF RWANDA ",,Rwanda ,0,,[''],,,
2011,419,MU,Mauritius,MU,Mauritius,MU,Mauritius,MU,Mauritius,,,University of Mauritius,,Mauritius ,0,,[''],,,
2011,418,IL,Israel,IL,Israel,IL,Israel,IL,Israel,,,,,Israel ,0,,[''],,,
2011,417,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda ,0,,[''],,,
2011,416,EG,Egypt,EG,Egypt,EG,Egypt,EG,Egypt,,,,,Egypt ,0,,[''],,,
2011,415,ZM,Zambia,ZM,Zambia,ZM,Zambia,ZM,Zambia,,,"University of Zambia 
",,Zambia ,0,,[''],,,
2011,414,ET,Ethiopia,ET,Ethiopia,ET,Ethiopia,ET,Ethiopia,,,,,Ethiopia ,0,,[''],,,
2011,413,KH,Cambodia,KH,Cambodia,KH,Cambodia,KH,Cambodia,,,,,Cambodia ,0,,[''],,,
2011,412,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,411,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,410,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,"Caritars University Enugu Nigeria 
University of Nigeria Nsukka Enugu, Enugu campus ",,Nigeria ,0,,[''],,,
2011,409,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,"University of Douala 
University of Dschang 
",,Cameroon ,0,,[''],,,
2011,408,SG,Singapore,PH,Philippines,PH,Philippines,PH,Philippines,,,National University of Singapore ,,Philippines,0,,[''],,,
2011,407,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,406,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,405,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya ,0,,[''],,,
2011,404,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda ,0,,[''],,,
2011,403,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,"Strathmore University 
Strathmore University 
Strathmore University",,Kenya ,0,,[''],,,
2011,402,ID,Indonesia,ID,Indonesia,ID,Indonesia,ID,Indonesia,,,,,Indonesia ,0,,[''],,,
2011,401,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya,0,,[''],,,
2011,400,US,United States,LK,Sri Lanka,US,United States,US,United States,,,"University of Oxford 
",,United States,0,,[''],,,
2011,399,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria ,0,,[''],,,
2011,398,ZA,South Africa,ZA,South Africa,ZA,South Africa,ZA,South Africa,,,,,South Africa,0,,[''],,,
2011,397,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,"KCA UNIVERSITY 
",,Kenya ,0,,[''],,,
2011,396,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,"University of Education, Winneba 
Kumasi Polyechnic ",,Ghana ,0,,[''],,,
2011,395,NP,Nepal,NP,Nepal,NP,Nepal,NP,Nepal,,,,,Nepal ,0,,[''],,,
2011,394,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,"Kumasi Polytechnic 

",,Ghana ,0,,[''],,,
2011,393,PK,Pakistan,PK,Pakistan,PK,Pakistan,PK,Pakistan,,,National University of Science and Technology ,,Pakistan ,0,,[''],,,
2011,392,PH,Philippines,PH,Philippines,,,,,,,Philippines ,,,0,,[''],,,
2011,391,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,"University for Development Studies 
",,Ghana ,0,,[''],,,
2011,390,ID,Indonesia,ID,Indonesia,ID,Indonesia,ID,Indonesia,,,,,Indonesia ,0,,[''],,,
2011,389,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,"Federal University of Technology, Minna, Niger State, Nigeria ",,Nigeria ,0,,[''],,,
2011,388,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,"Kwame Nkrumah University of Science and Technology, KNUST. ",,Ghana ,0,,[''],,,
2011,387,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya ,0,,[''],,,
2011,386,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya ,0,,[''],,,
2011,385,SG,Singapore,SG,Singapore,SG,Singapore,SG,Singapore,,,,,Singapore ,0,,[''],,,
2011,384,PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",,,Birzeit University ,,Palestinian Territory,0,,[''],,,
2011,383,PH,Philippines,PH,Philippines,PH,Philippines,PH,Philippines,,,,,Philippines,0,,[''],,,
2011,382,ZM,Zambia,ZM,Zambia,ZM,Zambia,ZM,Zambia,,,,,Zambia ,0,,[''],,,
2011,381,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,UNIVERSITY OF GHANA ,,Ghana ,0,,[''],,,
2011,380,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,,,Cameroon ,0,,[''],,,
2011,379,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,,,Cameroon ,0,,[''],,,
2011,378,ET,Ethiopia,ET,Ethiopia,ET,Ethiopia,ET,Ethiopia,,,,,Ethiopia,0,,[''],,,
2011,377,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,376,IN,India,IN,India,IN,India,IN,India,,,,,India,0,,[''],,,
2011,375,AU,Australia,AU,Australia,AU,Australia,AU,Australia,,,,,Australia,0,,[''],,,
2011,374,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,,,Ghana ,0,,[''],,,
2011,373,CN,China,CN,China,CN,China,CN,China,,,,,China,0,,[''],,,
2011,372,PH,Philippines,PH,Philippines,PH,Philippines,PH,Philippines,,,,,Philippines,0,,[''],,,
2011,371 *entry retracted as requested,ID,Indonesia,ID,Indonesia,ID,Indonesia,ID,Indonesia,,,,,Indonesia,1,retraction,[''],,,
2011,370,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda ,0,,[''],,,
2011,369,SG,Singapore,SG,Singapore,SG,Singapore,SG,Singapore,,,"Singapore Management University 
Singapore Management University 
",,Singapore,0,,[''],,,
2011,368,KH,Cambodia,KH,Cambodia,KH,Cambodia,KH,Cambodia,,,,,Cambodia ,0,,[''],,,
2011,367,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya,0,,[''],,,
2011,366,,,,,,,,,,,,,,0,,[''],,,
2011,365,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,364,MW,Malawi,MW,Malawi,MW,Malawi,MW,Malawi,,,,,Malawi ,0,,[''],,,
2011,363,IQ,Iraq,IQ,Iraq,IQ,Iraq,IQ,Iraq,,,"University of Indonesia 
Midwifery School 
Trisakti University ",,Iraq ,0,,[''],,,
2011,362,PH,Philippines,PH,Philippines,PH,Philippines,PH,Philippines,,,"Ateneo de Manila University 
Ateneo de Manila University 
Ateneo de Manila University ",,Philippines ,0,,[''],,,
2011,361,PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",,,,,Palestinian Territory ,0,,[''],,,
2011,360,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,Gallaudet University ,,Kenya ,0,,[''],,,
2011,359,ZA,South Africa,ZA,South Africa,ZA,South Africa,ZA,South Africa,,,,,South Africa ,0,,[''],,,
2011,358,ZA,South Africa,ZA,South Africa,ZA,South Africa,ZA,South Africa,,,,,South Africa,0,,[''],,,
2011,357,ID,Indonesia,ID,Indonesia,ID,Indonesia,ID,Indonesia,,,,,Indonesia ,0,,[''],,,
2011,356,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda,0,,[''],,,
2011,355,AF,Afghanistan,AF,Afghanistan,AF,Afghanistan,AF,Afghanistan,,,,,Afghanistan ,0,,[''],,,
2011,354,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,353,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,Santa Clara University ,,Ghana ,0,,[''],,,
2011,352,SG,Singapore,SG,Singapore,SG,Singapore,SG,Singapore,,,"Nanyang Technological University 
Nanyang Technological University ",,Singapore,0,,[''],,,
2011,351,MW,Malawi,MW,Malawi,MW,Malawi,MW,Malawi,,,,,Malawi ,0,,[''],,,
2011,350,PH,Philippines,PH,Philippines,PH,Philippines,PH,Philippines,,,University of the Philippines Diliman ,,Philippines,0,,[''],,,
2011,349,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,,,,,Zimbabwe ,0,,[''],,,
2011,348,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,,,,,Zimbabwe ,0,,[''],,,
2011,347,SG,Singapore,SG,Singapore,SG,Singapore,SG,Singapore,,,"Nanyang Technological University 
Nanyang Technological University ",,Singapore ,0,,[''],,,
2011,346,KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",,,Seogwipo girl's High school ,,"Korea, South ",0,,[''],,,
2011,345,PK,Pakistan,PK,Pakistan,PK,Pakistan,PK,Pakistan,,,,,Pakistan ,0,,[''],,,
2011,344,PH,Philippines,PH,Philippines,PH,Philippines,PH,Philippines,,,,,Philippines,0,,[''],,,
2011,343,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria ,0,,[''],,,
2011,342,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,"Brunnel Univeristy 
",,Uganda ,0,,[''],,,
2011,341,PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",,,,,paleastinian ,0,,[''],,,
2011,340,,,,,,,,,,,,,,0,,[''],,,
2011,339,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,338,KH,Cambodia,KH,Cambodia,KH,Cambodia,KH,Cambodia,,,,,Cambodia ,0,,[''],,,
2011,337,ML,Mali,ML,Mali,ML,Mali,ML,Mali,,,Gokseong high school ,,Mali ,0,,[''],,,
2011,336,NP,Nepal,NP,Nepal,NP,Nepal,NP,Nepal,,,NASA College ,,Nepal ,0,,[''],,,
2011,335,IN,India,IN,India,IN,India,IN,India,,,"E-learning Lab, Department of Communication& Psychology, Aalborg University, Denmark ",,India,0,,[''],,,
2011,334,ZA,South Africa,ZA,South Africa,ZA,South Africa,ZA,South Africa,,,University of Cape Town ,,South Africa ,0,,[''],,,
2011,333,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya ,0,,[''],,,
2011,332,KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",,,,,"Korea, South",0,,[''],,,
2011,331,BD,Bangladesh,BD,Bangladesh,BD,Bangladesh,BD,Bangladesh,,,,,Bangladesh ,0,,[''],,,
2011,330,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria ,0,,[''],,,
2011,329,KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",,,Kyunghee University ,,"Korea, South",0,,[''],,,
2011,328,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,,,,,Zimbabwe,0,,[''],,,
2011,327,BT,Bhutan,BT,Bhutan,BT,Bhutan,BT,Bhutan,,,Graduated from Thammasat University (M.A. Women's studies) ,,Bhutan ,0,,[''],,,
2011,326,KH,Cambodia,KH,Cambodia,KH,Cambodia,KH,Cambodia,,,,,Cambodia ,0,,[''],,,
2011,325,TL,Timor-Leste,TL,Timor-Leste,TL,Timor-Leste,TL,Timor-Leste,,,,,East Timor ,0,,[''],,,
2011,324,ZA,South Africa,ZA,South Africa,ZA,South Africa,ZA,South Africa,,,,,South Africa ,0,,[''],,,
2011,323,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,322,IN,India,IN,India,IN,India,IN,India,,," India Institute of Medical Sciences 
Art Center college of Design ",,India ,0,,[''],,,
2011,321,IN,India,IN,India,IN,India,IN,India,,,,,India,0,,[''],,,
2011,320,TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",,,,,Tanzania ,0,,[''],,,
2011,319,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,318,LA,Lao People's Democratic Republic,LA,Lao People's Democratic Republic,LA,Lao People's Democratic Republic,LA,Lao People's Democratic Republic,,,,,Laos ,0,,[''],,,
2011,317,TH,Thailand,TH,Thailand,TH,Thailand,TH,Thailand,,,,,Thailand ,0,,[''],,,
2011,316,KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",,,,,"Korea, South",0,,[''],,,
2011,315,LA,Lao People's Democratic Republic,LA,Lao People's Democratic Republic,LA,Lao People's Democratic Republic,LA,Lao People's Democratic Republic,,,,,Laos,0,,[''],,,
2011,314,ZA,South Africa,ZA,South Africa,ZA,South Africa,ZA,South Africa,,,,,South Africa ,0,,[''],,,
2011,313,ID,Indonesia,ID,Indonesia,ID,Indonesia,ID,Indonesia,,,,,Indonesia ,0,,[''],,,
2011,312,ZA,South Africa,ZA,South Africa,ZA,South Africa,ZA,South Africa,,,,,South Africa,0,,[''],,,
2011,311,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,,,,,Zimbabwe ,0,,[''],,,
2011,310,ID,Indonesia,ID,Indonesia,ID,Indonesia,ID,Indonesia,,,,,Indonesia ,0,,[''],,,
2011,309,KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",,,,,"Korea, South ",0,,[''],,,
2011,308,TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",,,,,Tanzania,0,,[''],,,
2011,307,ID,Indonesia,ID,Indonesia,ID,Indonesia,ID,Indonesia,,,"Bandung Institute of Technology 
",,Indonesia,0,,[''],,,
2011,306,RW,Rwanda,RW,Rwanda,RW,Rwanda,RW,Rwanda,,,RWANDA TOURSIM UNIVERSITY COLLEGE ,,Rwanda,0,,[''],,,
2011,305,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,University for development studies-Ghana ,,Ghana,0,,[''],,,
2011,304,US,United States,US,United States,US,United States,US,United States,,,,,United States,0,,[''],,,
2011,303,MA,Morocco,MA,Morocco,MA,Morocco,MA,Morocco,,,,,Morocco,0,,[''],,,
2011,302,LA,Lao People's Democratic Republic,LA,Lao People's Democratic Republic,LA,Lao People's Democratic Republic,LA,Lao People's Democratic Republic,,,,,Laos ,0,,[''],,,
2011,301,KH,Cambodia,KH,Cambodia,KH,Cambodia,KH,Cambodia,,,,,Cambodia ,0,,[''],,,
2011,300,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,"Benson Idahosa University (BSc, Biochemistry 2010) 
Ambrose Ali University (BSc, Microbiology 2006) ",,Nigeria ,0,,[''],,,
2011,299,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda ,0,,[''],,,
2011,298,PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",,,"Hebron University 
",,Palestinian Territory,0,,[''],,,
2011,297,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,,,,,Zimbabwe,0,,[''],,,
2011,296,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,BIRMINGHAM UNIVERSITY ,,Uganda ,0,,[''],,,
2011,295,ZM,Zambia,ZM,Zambia,ZM,Zambia,ZM,Zambia,,,,,Zambia,0,,[''],,,
2011,294,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,,,Cameroon,0,,[''],,,
2011,293,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya ,0,,[''],,,
2011,292,RW,Rwanda,RW,Rwanda,RW,Rwanda,RW,Rwanda,,,"NATIONAL UNIVERSITY OF RWANDA 
 ",,Rwanda ,0,,[''],,,
2011,291,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,"Jomo Kenyatta University of Agriculture and Technology 
",,Kenya ,0,,[''],,,
2011,290,RW,Rwanda,RW,Rwanda,RW,Rwanda,RW,Rwanda,,,"National University of Rwanda 
",,Rwanda ,0,,[''],,,
2011,289,MY,Malaysia,MY,Malaysia,MY,Malaysia,MY,Malaysia,,,"The University of Nottingham Malaysia Campus 
",,Malaysia ,0,,[''],,,
2011,288,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,,,,,Zimbabwe,0,,[''],,,
2011,287,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,286,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya,0,,[''],,,
2011,285,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya,0,,[''],,,
2011,284,PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",,,,,Palestinian Territory ,0,,[''],,,
2011,283,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria,0,,[''],,,
2011,282,ZA,South Africa,ZA,South Africa,ZA,South Africa,ZA,South Africa,,,"University of Cape Town 
University of South Africa ",,South Africa,0,,[''],,,
2011,281,IT,Italy,IT,Italy,IT,Italy,IT,Italy,,,,,Italy,0,,[''],,,
2011,280,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,,,Cameroon ,0,,[''],,,
2011,279,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,,,Cameroon ,0,,[''],,,
2011,278,TL,Timor-Leste,TL,Timor-Leste,TL,Timor-Leste,TL,Timor-Leste,,,,,East Timor,0,,[''],,,
2011,277,ET,Ethiopia,ET,Ethiopia,ET,Ethiopia,ET,Ethiopia,,,"Bahirdar University,Ethiopia ",,Ethiopia ,0,,[''],,,
2011,276,CD,"Congo, the Democratic Republic of the",CD,"Congo, the Democratic Republic of the",CD,"Congo, the Democratic Republic of the",CD,"Congo, the Democratic Republic of the",,,L2 Science Social ,,"Congo, Democratic Republic of the ",0,,[''],,,
2011,275,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya ,0,,[''],,,
2011,274,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,"faculty of law, University of Dschang 
faculty of agricultural sciences, University of Dschang 
faculty of economic sciences, university of dschang ",,Cameroon ,0,,[''],,,
2011,273,MU,Mauritius,MU,Mauritius,MU,Mauritius,MU,Mauritius,,,University of Mauritius ,,Mauritius ,0,,[''],,,
2011,272,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,271,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda ,0,,[''],,,
2011,270,ZM,Zambia,ZM,Zambia,ZM,Zambia,ZM,Zambia,,,UNIVERSITY OF ZAMBIA ,,Zambia ,0,,[''],,,
2011,269,BR,Brazil,BR,Brazil,BR,Brazil,BR,Brazil,,,,,Brazil ,0,,[''],,,
2011,268,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,"All Nations University College 
",,Ghana,0,,[''],,,
2011,267,PH,Philippines,PH,Philippines,PH,Philippines,PH,Philippines,,,Pukyung National University ,,Philippines ,0,,[''],,,
2011,266,NP,Nepal,NP,Nepal,NP,Nepal,NP,Nepal,,,,,Nepal ,0,,[''],,,
2011,265,KH,Cambodia,KH,Cambodia,KH,Cambodia,KH,Cambodia,,,"Cambodian Mekong University 
",,Cambodia ,0,,[''],,,
2011,264,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya ,0,,[''],,,
2011,263,AU,Australia,AU,Australia,AU,Australia,AU,Australia,,,"university Of Cape Coast 
",,Australia ,0,,[''],,,
2011,262,BD,Bangladesh,BD,Bangladesh,BD,Bangladesh,BD,Bangladesh,,,,,Bangladesh,0,,[''],,,
2011,261,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,260,,,,,,,,,,,university of zambia ,,,0,,[''],,,
2011,259,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,258,IQ,Iraq,IQ,Iraq,IQ,Iraq,IQ,Iraq,,,,,Iraq ,0,,[''],,,
2011,257,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,"CITY SIDE SECONDARY SCHOOL, HOIMA SS 
",,Uganda ,0,,[''],,,
2011,256,KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",,,,,"Korea, South ",0,,[''],,,
2011,255,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,CHARTERED INSTITUTE OF PROCUREMENT AND LOGISTICS ,,Uganda ,0,,[''],,,
2011,254,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,,,,,Zimbabwe ,0,,[''],,,
2011,253,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria ,0,,[''],,,
2011,252,ID,Indonesia,ID,Indonesia,ID,Indonesia,ID,Indonesia,,,,,Indonesia  ,0,,[''],,,
2011,251,AU,Australia,AU,Australia,AU,Australia,AU,Australia,,,,,Australia ,0,,[''],,,
2011,250,IN,India,IN,India,IN,India,IN,India,,,"Rengkai Government high school 
Douglas Memorial high school ",,India ,0,,[''],,,
2011,249,KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",,,"Yonsei University, Seoul 
",,"Korea, South ",0,,[''],,,
2011,248,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,NIIT ,,Ghana ,0,,[''],,,
2011,247,ID,Indonesia,ID,Indonesia,ID,Indonesia,ID,Indonesia,,,"University of Indonesia 
",,Indonesia,0,,[''],,,
2011,246,PK,Pakistan,PK,Pakistan,PK,Pakistan,PK,Pakistan,,,"Kinnard College for Women Lahore 
",,Pakistan,0,,[''],,,
2011,245,KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",,,,,"Korea, South ",0,,[''],,,
2011,244,IN,India,IN,India,IN,India,IN,India,,,Graduate From Cambridge College ,,India ,0,,[''],,,
2011,243,ID,Indonesia,ID,Indonesia,ID,Indonesia,ID,Indonesia,,,"Semarang State University-Indonesia 
",,Indonesia ,0,,[''],,,
2011,242,LK,Sri Lanka,LK,Sri Lanka,LK,Sri Lanka,LK,Sri Lanka,,,,,Sri Lanka ,0,,[''],,,
